neuron_id,source,group,exclusive,cable_length_um,n_nodes,n_branch_points,n_tips,branch_per_100um,span_um,radius_gyration_um,hull_volume_um3,hull_area_um2,occupied_volume_um3,n_voxels,fill_ratio,cable_per_occupied_um2,cable_per_hull_um2,cable_per_rg,cable_per_span,local_density_r5,local_density_r10,revisit_r4um,revisit_r8um,revisit_r16um,overdraw_2d_mean,overdraw_2d_max,elongation,flatness,arbor_separation,arbor_balance,arbor_centroid_dist_um,bridge_fraction
TH-M-100027,FC,dense,True,10199.841636539135,2650,466,481,4.568698383812521,267.7888236782741,69.21248972623346,1841302.7085945527,89860.25497592967,47576.0,5947,0.025838228433560644,0.21439048336428315,0.005539470283147831,147.3699570248679,38.08912372233052,17.0,61.0,0.8217726100982223,1.0070933685366446,1.8318681100106204,1.71702643101483,1.8606059169170257,0.49970054848934625,0.32659470629232934,2.3283955032535073,0.3890400223562379,111.38877751197481,0.4250545960228321
TH-M-100057,FC,dense,True,5127.1392530775165,1220,253,263,4.934525619684294,251.3859140336959,73.32467667789741,1469494.841372886,79849.90617821399,23832.0,2979,0.01621781807531545,0.21513675952826103,0.003489048827342225,69.92378944403873,20.39549142117116,20.0,77.0,0.8573811459995847,1.1383524096530897,1.918839540822424,1.7501771438381535,2.049216328168472,0.4566530185339074,0.23399704217138154,2.4827650754020354,0.7439127088780719,114.95803520701816,0.32485149575029976
TH-M-100063,FC,dense,True,3794.115272183314,925,195,201,5.13953810074378,247.37374637007684,73.7126713604807,1459652.1891741862,78332.97826409542,17568.0,2196,0.012035743946603665,0.2159673993729118,0.0025993283196662593,51.47168325549845,15.337582616819935,19.0,67.0,0.8401495288271289,1.0492575420860935,1.5008367374142857,1.6240358525479557,1.86810205425077,0.4387951552480462,0.26268778739904347,2.522728112510898,0.8006206871030856,115.96224916227959,0.33308647797015606
TH-M-200010,FC,dense,True,4816.7665864605415,1068,178,184,3.6954250700115,291.6784609030247,63.99711767450976,1662822.7922008683,84045.54513211754,22312.0,2789,0.013418146602662589,0.21588233177037205,0.002896740776619496,75.26536758981372,16.51396051510978,16.0,60.0,0.8304769976656106,0.9935574642039071,1.4829946386885904,1.5738935902869329,1.6400294812599732,0.4380742246995267,0.3802555704958035,1.9579477789894224,0.7377488255190099,90.04213183622731,0.3416451009869223
TH-M-200013,FC,dense,True,2855.6929521891643,658,130,136,4.552310145960981,176.65151455530759,54.24135169505853,948833.4343146031,56426.0947927803,13256.0,1657,0.013970839897284575,0.21542644479399248,0.003009688369858083,52.647894326890864,16.16568620641562,18.0,81.0,0.8311097066906764,1.1120299658057493,1.7161616299213729,1.552195220732511,1.6271754713328572,0.5415046246038292,0.48280274745465834,2.1572176254038977,0.46875452483745444,82.50824740220982,0.2750288613843313
TH-M-200034,FC,dense,True,11406.892374546529,2732,477,492,4.181682305203329,269.2334540835443,69.62001094308037,2221531.3555448344,103229.25563610154,52952.0,6619,0.023835810315183885,0.21541948131414354,0.005134697894799225,163.84502415365213,42.36803488398184,17.0,63.0,0.8326198813537612,1.007676004818598,1.734624752820336,1.7208356743633404,1.8017520730605796,0.5150912974305452,0.32825134515182464,2.2319187228814936,0.49364196176529873,107.16955048060969,0.4101287257380685
TH-M-200035,FC,dense,True,8213.842040756324,2181,455,466,5.539429632836035,236.5555459295433,53.05309804718086,962573.493168452,59717.65759474023,37776.0,4722,0.03924479561103927,0.21743546274767905,0.008533210294124407,154.8230422557348,34.722677959124105,19.0,90.0,0.8538297339663539,1.2022602518671435,2.271527113041019,1.9225391892681032,2.1541678575285403,0.7182878998356644,0.3431958467704794,1.8645735470387355,0.6205488422465403,73.29510330330622,0.38778243415433256
TH-M-200049,FC,dense,True,5128.883958398979,1207,291,299,5.673748955139899,304.7415787295768,74.32816845210962,1281730.5745021333,77405.67817845654,22848.0,2856,0.017825899182341752,0.22447846456578166,0.004001530477956499,69.00323343368228,16.830272980078885,19.0,76.0,0.900436088202068,1.124755254034864,1.77102346629799,1.7531323876590477,2.1918307514525552,0.34850146406842003,0.27759914366716526,2.114575357879165,0.5098620949091595,111.13618292721915,0.3745947618692812
TH-M-200064,FC,dense,True,4411.930437574553,995,210,219,4.759821193269922,337.12452477479764,81.29783780931882,1326147.046813791,80295.70490083432,19944.0,2493,0.01503905622526369,0.22121592647285165,0.003326878756149014,54.268730343389684,13.086945960166394,18.0,65.0,0.867124692919527,1.0425166440393556,1.5234566428088927,1.6236292087929112,1.8694620498197259,0.30789665352441464,0.23991006177865606,2.105523263009737,0.6858701922749935,118.97945194136483,0.3003474408818077
TH-M-200095,FC,dense,True,5044.285259118846,1078,197,209,3.9054095849133774,307.04640140116175,61.21712269192056,1547500.3367499576,81166.52410580569,23176.0,2897,0.014976410311272673,0.21765124521569063,0.003259634353109606,82.39990769420123,16.428413543034477,17.0,64.0,0.8590404051632912,1.0269310380942276,1.5304263528879993,1.6190950117910505,1.6898778087500321,0.5053470175808907,0.42793736167339264,1.704873408185012,0.9955032199680749,79.42616014313292,0.3158128271759428
TH-M-300005,FC,dense,True,5516.248700483307,1158,251,258,4.550193684668506,229.28659347329398,65.53581869514107,1877782.7996034448,85507.42904663704,24984.0,3123,0.013305053175093621,0.2207912544221625,0.002937639380682496,84.17150819681895,24.058313296567903,19.0,61.0,0.886286744936264,1.0640911845068108,1.5055263920533044,1.590375647789912,1.7363074285436912,0.9058737176789854,0.6532158554424098,1.522482648057184,0.47858393650780734,81.26684385091575,0.43015104093909734
TH-M-300017,FC,dense,True,12511.40479199183,2886,670,700,5.355114083023248,253.40406989406463,71.28611034074133,2361611.5057423674,102140.54552875533,57896.0,7237,0.024515463216207747,0.21610136783183345,0.005297825134053494,175.50971335353293,49.37333799422485,18.0,66.0,0.8529727837463751,1.0610078690630793,1.9260167475356882,1.7755030386186326,1.9201050939213982,0.5504971962373227,0.3387425487805485,2.1613007319007966,0.5940664479880183,106.52007489319716,0.40198218451483764
TH-M-300063,FC,dense,True,3861.1433163622996,776,163,173,4.221547522187476,327.9155564967063,70.0267721024029,1241910.9116282496,74125.5974655782,17824.0,2228,0.014352076169965556,0.21662608372768738,0.003109034054061105,55.138102192058746,11.774809824861366,16.0,60.0,0.8236227210670435,0.9890223658714907,1.4364372456704984,1.643401228859565,1.7801490624076992,0.3619083964929425,0.3065815695281028,3.6263220814846773,0.2513111104165826,143.98117633235705,0.24741528715920114
Trh-F-000008,FC,dense,True,7266.660057907751,1565,279,288,3.8394530331219445,340.7683295536151,84.12934143022079,3206971.314313874,135475.31705204467,33680.0,4210,0.01050212075476758,0.21575593996163156,0.002265894935035439,86.37485964317123,21.32434098974695,14.0,50.0,0.8092049062258075,0.9278166570362297,1.4463893427364154,1.59526208666991,1.752269124163914,0.8198409105135029,0.38949175025276805,2.1332405442776596,0.24162048284244725,137.11286963546073,0.2931903896877692
Trh-F-100001,FC,dense,True,5911.060868604733,1213,260,275,4.398533626695191,223.44501159764783,65.51874285902466,1318415.7876629764,70536.75108766844,27096.0,3387,0.020551938359317106,0.21815252688975245,0.00448345728556746,90.21938777615807,26.45420824721136,16.0,64.0,0.8372607462612935,1.020556089192806,1.6716801098995284,1.6356861051807066,1.6816673879387576,0.49185127402140505,0.4216467434622302,2.4890924564475934,0.7013687725378542,103.11799767153009,0.32178017531351355
Trh-F-100038,FC,dense,True,7446.901486637735,1439,298,308,4.001664323540643,367.5859054627908,89.34961770022855,3788486.155031512,148461.30487244786,34704.0,4338,0.009160387178374507,0.21458337617098128,0.0019656668077689707,83.34564465202727,20.25894185812724,15.0,49.0,0.8212286597527277,0.9327281421139447,1.3451772916614406,1.578218304750011,1.6273823178841202,0.8106319073685826,0.4258422129604618,2.0077628076016274,0.24677441519835083,140.08421100912713,0.2772909144017848
Trh-F-100052,FC,dense,True,10313.675276195947,2204,620,655,6.011436111731823,358.0680322332239,86.26700414957048,1791582.58056341,98578.16006348864,46512.0,5814,0.025961404461396966,0.22174224450025687,0.0057567400956491455,119.55527351238496,28.803675133663543,19.0,77.0,0.871087438867901,1.1152330532218802,2.1134580484008088,2.0290137086617164,2.7155543117946146,0.27093309628918016,0.20980061749252196,3.3919226952515333,0.2030004189918052,180.98898819754785,0.4033507232489571
Trh-F-100066,FC,dense,True,7099.278477325951,1449,339,358,4.775133150259086,218.73837673364181,65.14975404124272,1396888.2552415654,72295.17926956099,32560.0,4070,0.02330895107595372,0.21803680827168154,0.005082209296761726,108.9686151820587,32.455568992224705,18.0,73.0,0.8504166839154229,1.0888463922279066,1.888105978012221,1.7259065650009005,1.8297109477644204,0.4937939080973678,0.3861679038038924,2.529395847519274,0.6670351272960395,103.4867524216928,0.35107394940965236
Trh-F-300112,FC,dense,True,2154.2544842906204,436,87,91,4.038520083603235,235.97650960241631,66.69529305241646,1245468.1284444744,69819.30319907436,10200.0,1275,0.008189691704708072,0.2112014200284922,0.001729674517629908,32.29994780287676,9.129105638184935,15.0,42.0,0.7873737150185016,0.8828911820863199,1.043727947815223,1.449331905205005,1.5851762209644007,0.8123393394358153,0.43386730072222335,2.5687123098882436,0.10123471315611882,137.5724814283427,0.3641781202294154
Trh-F-400055,FC,dense,True,2127.352945331689,403,64,67,3.0084335624910303,239.77358930893806,68.61773685711586,1195546.3542816862,68449.20411212459,10160.0,1270,0.008498206668117339,0.20938513241453632,0.0017793981284898446,31.002959916348168,8.872340575386247,12.0,41.0,0.7973586751618026,0.8495818471771922,1.0552345958986553,1.4051705637975918,1.5002489036189628,0.8467471260640592,0.39132290662428876,2.54802157244461,0.10346723555625054,140.35823230502754,0.30604266889317766
Trh-M-000172,FC,dense,True,6128.691199013794,1367,222,231,3.6223068317705973,331.3338289380321,84.39833071535148,2843246.7078914884,124188.1923140499,28608.0,3576,0.010061736788650074,0.21422997759416226,0.0021555256467908636,72.616260855726,18.497028264988952,13.0,44.0,0.8038682055369615,0.8765290616438492,1.3300111108970907,1.5583665310856796,1.719610325200279,0.7656978790072343,0.387576946898791,2.0404684938649833,0.2579432222370355,132.91697342994678,0.3053525582814802
Trh-M-100020,FC,dense,True,7397.3776820351395,1547,269,281,3.6364237647792197,412.40605820208566,114.5974464494289,2700697.8195863534,125494.92554563878,34352.0,4294,0.012719675541213067,0.21534052404620224,0.0027390615967424832,64.55098181702988,17.937121763643695,15.0,58.0,0.820836405019434,0.960199595279743,1.4584735177514077,1.6701246479351626,1.9832111748083483,0.23825676960249975,0.20201887074642455,3.812594565914617,0.24244104541952416,241.13687792908974,0.42367438750987124
Trh-M-100024,FC,dense,True,1818.4569770983587,402,83,87,4.564309249286715,281.5404015047109,68.80088088505958,539965.4356158109,46333.64560975639,8296.0,1037,0.015363946380269163,0.2191968390909304,0.0033677284825175424,26.430722306249493,6.4589556858607065,17.0,59.0,0.8465814604740962,0.9713979578516874,1.248940231523598,1.5269700298958382,1.7090761062954498,0.4402519737802953,0.21426404526094794,2.5360079950739123,0.6009745226488822,110.17542253451627,0.359341138162293
Trh-M-100025,FC,dense,True,7361.412971369642,1528,315,341,4.279069809357429,204.00101285882204,58.88929267444886,1134262.1997183855,61689.24017409244,33704.0,4213,0.029714469906841668,0.2184136295801579,0.006490045223403665,125.00426880765785,36.08517854008928,18.0,77.0,0.8547855284915981,1.1249102951359478,2.000383959611316,1.7409677162867772,1.8078126157587528,0.5210350150429303,0.4377033067961332,2.3779387210235243,0.5414102564079354,92.56772710478519,0.3836583188934172
Trh-M-100037,FC,dense,True,6544.625366696768,1479,259,266,3.9574457740233284,326.7642603112331,83.616083258051,2956555.721693319,124934.73544878764,30224.0,3778,0.010222706028584402,0.21653736655296346,0.0022135978424747704,78.26993458302911,20.02858378839598,15.0,53.0,0.8123914308213466,0.9381630399507981,1.4302065923725453,1.5894217408298228,1.7209112192208171,0.7177665598896373,0.3767380017809862,2.3200022107215292,0.21884462476543814,144.87742645598436,0.2697610525938386
Trh-M-100060,FC,dense,True,8961.962645474687,1905,453,480,5.054696364180237,304.98224195736617,73.06907973006393,1580560.469174655,85417.7540376874,40360.0,5045,0.025535245748032273,0.2220506106410973,0.005670116911221049,122.65054765411708,29.385194980393287,18.0,76.0,0.8738263109862214,1.1069617892137706,1.9862505863197444,1.888597540193609,2.3790715809595664,0.3261622388990511,0.2627226401906099,2.371532686077457,0.7082713836981157,112.67922442713815,0.3676198215154114
Trh-M-100071,FC,dense,True,6971.83919540181,1299,281,293,4.030500304501143,200.86990736487115,58.931731028317486,1242210.0200697584,67348.76954538889,31936.0,3992,0.025709018188572155,0.2183065880323713,0.0056124480424093615,118.3036553270724,34.70823124709157,18.0,76.0,0.847330966869447,1.075901110401514,1.9716739806000594,1.7222968357516268,1.7539218101639773,0.5421752496184515,0.4384847811144617,2.3620504839135044,0.5475435454880927,92.27654438671098,0.3525542296503761
Trh-M-200043,FC,dense,True,2968.736333216677,577,171,180,5.760026516558934,153.6282783507418,31.24326888211475,210142.36777394687,22147.190765268282,13328.0,1666,0.06342366911149074,0.2227443227203389,0.014127262220677882,95.02002957559073,19.324152851852503,23.0,126.0,0.9277301041302115,1.4163818383667353,2.6133242369865113,1.9612813860433693,2.1388590296950123,0.6348779898111983,0.39386873992860155,1.7472997615737869,0.5339851225475498,41.958333560203656,0.2769557576505237
Trh-M-300071,FC,dense,True,2902.418725639441,562,107,112,3.6865804046391166,239.6842232864126,63.986790268184585,1355769.6206620135,71579.51884806932,13408.0,1676,0.009889585808430315,0.21646917703158122,0.002140790501134115,45.35965491431405,12.109344060460636,14.0,48.0,0.8116383460960406,0.8936018243963797,1.1481086731168675,1.4754216608324222,1.5554226825506114,0.8835916886548237,0.4757668411081064,2.6212868637859508,0.07713714756027214,138.96360025763516,0.3476076639740977
Trh-M-300138,FC,dense,True,2208.3554804999408,430,75,77,3.396192355001698,243.93851829795696,63.86326876266332,1136204.6553706608,65199.38737746779,10280.0,1285,0.009047665798065565,0.21482057203306817,0.0019436247423044708,34.579430763353315,9.052918316911972,13.0,42.0,0.8071474709429608,0.8735583388053563,1.1313296518954614,1.4240894615976194,1.4742025904538991,0.8238285236555266,0.4309835147328903,2.569229983257443,0.09711473655681567,132.53853777147478,0.3487101735159239
Trh-M-300140,FC,dense,True,2269.5878058518774,441,80,82,3.5248691323476877,241.90501895314614,63.891499878283874,1083028.5135383997,63623.942974771824,10520.0,1315,0.009713502339499582,0.21574028572736478,0.002095593770137066,35.522531325380406,9.38214434604793,15.0,45.0,0.8199377911314586,0.9034983303550468,1.1920104022331288,1.4664288154016296,1.5304031057666065,0.767126216666733,0.387879912561368,2.8072973328911455,0.09540657623307658,140.6333767246149,0.42336552477176564
Trh-M-400023,FC,dense,True,2103.2025157795288,433,73,76,3.4708973316791303,226.7728567687191,61.719026318274864,1038929.3260716782,61500.64237100651,9728.0,1216,0.00936348580781985,0.2162009165069417,0.002024394213350393,34.07705275409984,9.274489662246223,13.0,42.0,0.8039764968576181,0.8763343815748037,1.1331910106570737,1.4474075140666727,1.506592060013989,0.8810905940278938,0.43887298341471476,2.4560188283885367,0.10364089181467302,123.22355121511688,0.3495101057414769
Trh-M-400052,FC,dense,True,2172.373041339324,411,70,72,3.2222826682126007,229.67516421448815,65.50101550567592,1158236.0805877908,66189.63204153319,10072.0,1259,0.008695981906286827,0.2156843766222522,0.0018755874365758585,33.16548643663516,9.458458639918929,12.0,38.0,0.8010225078684824,0.845939657842416,1.0444101160285213,1.442706510858742,1.5764680996656923,0.8983991403809761,0.4368122163893754,2.4529364135540286,0.10149769145596436,131.04054699646318,0.37681579355128
Trh-M-400110,FC,dense,True,2178.899276580387,413,91,96,4.176420680758471,206.19902390688944,62.282634628561155,1076100.5487439868,61472.95976038584,9904.0,1238,0.009203600919597935,0.22000194634293083,0.0020248101156751337,34.984057588039185,10.566971827976662,16.0,47.0,0.8228471588294513,0.9264027536481236,1.1841843894458624,1.4763149970672156,1.569812158919587,0.8885104694536523,0.45901681042273546,2.3734303497017413,0.09664774210326263,122.6466001461229,0.3352566894408881
Trh-M-400131,FC,dense,True,2208.46207864473,429,53,56,2.399860088724031,209.441963190942,63.67201262728558,1171510.141215855,64726.26510055167,10504.0,1313,0.008966204926829225,0.21024962667981054,0.0018851412386005225,34.68497362526169,10.544506196360185,11.0,36.0,0.7721895379876678,0.7978547971982406,1.0699913171728344,1.4074559141410468,1.478220936174518,0.8538382619572176,0.4608743068593054,2.4668895067658707,0.10098654510178216,127.95085003848735,0.3418906557005683
