fc_id,em_id,score,label_c,label
Gad1-F-100005,394755782,0.4499217527386542,0.7931855,1
Gad1-F-100005,829572252,0.44594899571202884,0.7966887,1
Gad1-F-100005,860607450,0.4800380228136881,0.79112595,1
Gad1-F-100005,5813021135,0.3985401459854014,0.6383973,1
Gad1-F-100005,848316930,0.4342105263157895,0.6889073,1
Gad1-F-100005,816263443,0.41691176470588237,0.71953446,1
Gad1-F-100005,970777224,0.4755372656607224,0.80210215,1
Gad1-F-100005,922677121,0.47704728950403685,0.7869554,1
Gad1-F-900083,1386512867,0.3445583211322596,0.28957546,0
Gad1-F-900083,5813060817,0.404099560761347,0.16195288,0
Gad1-F-900083,1204547624,0.4216691068814056,0.20346956,0
Gad1-F-900083,669088684,0.354904831625183,0.23850644,0
Gad1-F-900083,1204875505,0.46281464530892447,0.23390089,0
Gad1-F-900083,5812983399,0.40175695461200583,0.17202939,0
Gad1-F-900083,5812983827,0.3736456808199121,0.22445986,0
Gad1-F-900083,893149866,0.42401171303074675,0.32523355,0
Gad1-F-900083,1943147567,0.4144295302013423,0.6700955,1
Gad1-F-900083,1172441674,0.3994143484626647,0.28072563,0
Gad1-F-100026,1100788127,0.20892494929006084,0.11694845,0
Gad1-F-100026,885253510,0.18311466058185966,0.029291634,0
Gad1-F-100026,5813061560,0.18385385975250443,0.0664858,0
Gad1-F-100026,5813057464,0.2147749510763209,0.07796651,0
Gad1-F-100026,1322177047,0.2693406022845275,0.24375932,0
Gad1-F-100026,1076198559,0.24512081784386616,0.19951244,0
Gad1-F-100026,1137279454,0.1449610967024824,0.011512983,0
Gad1-F-100026,1070784934,0.19634662901517824,0.14330824,0
Gad1-F-100026,1008369709,0.20557740436181618,0.14968534,0
Gad1-F-100026,1065751187,0.27388535031847133,0.0477169,0
VGlut-F-200268,5812983213,0.4286138319976253,0.81133336,1
VGlut-F-200268,363047222,0.48129347621733404,0.8344642,1
VGlut-F-200268,456458549,0.45372787931534664,0.82518333,1
VGlut-F-200268,939738376,0.3509501187648456,0.8099664,1
VGlut-F-200268,1108545599,0.45981250960504066,0.7969623,1
VGlut-F-200268,457507485,0.4925048355899419,0.7753824,1
VGlut-F-200268,880409455,0.46670038779295225,0.8035548,1
VGlut-F-200268,518873469,0.4721953578336557,0.8130242,1
VGlut-F-200268,519900699,0.4309199020636586,0.78309095,1
VGlut-F-200268,5813054343,0.3908809207613988,0.8172315,1
Cha-F-200417,1504428248,0.6135338345864662,0.43459052,0
Cha-F-200417,1199872316,0.5100235849056604,0.51800364,1
Cha-F-200417,574351760,0.5010775862068965,0.5292763,1
Cha-F-200417,1510562557,0.49240924092409244,0.5046188,1
Cha-F-200417,1659590563,0.5290648694187026,0.4520739,0
Cha-F-200417,852976677,0.5567117585848075,0.4209509,0
Cha-F-200417,1479492693,0.5818445195557702,0.4178924,0
Cha-F-200417,5812990808,0.5689969604863222,0.455348,0
Cha-F-200417,1477148598,0.5827814569536424,0.43351617,0
Cha-F-200417,668485522,0.5931344148319814,0.4306108,0
Gad1-F-000116,1362674294,0.23641902183110508,0.003679897,0
Gad1-F-000116,912951014,0.3219359549389799,0.018573085,0
Gad1-F-000116,1252966452,0.3058457027670882,0.00022410527,0
Gad1-F-000116,861073717,0.31447241975783197,0.034017123,0
Gad1-F-000116,1544554625,0.46015815085158157,0.026275301,0
Gad1-F-000116,864156049,0.3639225181598063,0.22391494,0
Gad1-F-000116,673863199,0.33997666277712946,0.0053220787,0
Gad1-F-000116,7112622044,0.2954575206178819,0.0008547922,0
Gad1-F-000116,1112099400,0.43825665859564156,0.032690242,0
Gad1-F-000116,551751981,0.2540124684971482,0.008414704,0
Trh-M-400051,519591210,0.5483054148811842,0.31357652,0
Trh-M-400051,1168625046,0.37292817679558005,0.5052431,1
Trh-M-400051,5812980747,0.4846845194424064,0.20380485,0
Trh-M-400051,550280614,0.3715980460572226,0.10919971,0
Trh-M-400051,325489440,0.4496075133165125,0.5411171,1
Trh-M-400051,448942604,0.4265927977839335,0.17406018,0
Trh-M-400051,609591880,0.36332025677603424,0.10480546,0
Trh-M-400051,980391580,0.4096858638743455,0.42743263,0
Trh-M-400051,449288517,0.42960944595821976,0.14609432,0
Trh-M-400051,296843037,0.39780521262002744,0.14377862,0
Cha-F-200255,946495259,0.5294559099437147,0.43084365,0
Cha-F-200255,1632309827,0.5161676646706587,0.3255045,0
Cha-F-200255,1691310419,0.5152380952380953,0.3935849,0
Cha-F-200255,1198844628,0.47116279069767447,0.3327494,0
Cha-F-200255,1448111953,0.6133254015466985,0.54666847,1
Cha-F-200255,1292316743,0.545719277810134,0.3753817,0
Cha-F-200255,1074057874,0.5049645390070923,0.35673267,0
Cha-F-200255,821003563,0.5450191570881225,0.43801913,0
Cha-F-200255,1570565128,0.4938271604938272,0.37600338,0
Cha-F-200255,1474817545,0.49644225506294476,0.49128592,0
fru-M-200065,792209304,0.36616161616161624,0.63439333,1
fru-M-200065,1252966452,0.4921348314606741,0.15007757,0
fru-M-200065,798995311,0.39116143170197226,0.4643633,0
fru-M-200065,1375738477,0.4315025252525253,0.45689029,0
fru-M-200065,1392440010,0.41468110709987954,0.14816138,0
fru-M-200065,5813080768,0.5227534219400912,0.59508246,1
fru-M-200065,797635637,0.4018308080808081,0.3885486,0
fru-M-200065,5813013952,0.45044191919191917,0.3194523,0
fru-M-200065,5813078571,0.44794825146553474,0.09771366,0
fru-M-200065,1006366928,0.4861111111111111,0.5534264,1
Trh-M-200064,1640887603,0.5805535000739973,0.22136559,0
Trh-M-200064,5813018729,0.5605111500876974,0.39984992,0
Trh-M-200064,1734705201,0.5999322493224932,0.32349056,0
Trh-M-200064,5813047691,0.6134075385782951,0.20377497,0
Trh-M-200064,1448929233,0.5030493017953832,0.44919497,0
Trh-M-200064,1322674056,0.5235749472202674,0.41819465,0
Trh-M-200064,1759649309,0.43616127677446453,0.2833555,0
Trh-M-200064,1011611587,0.3801261829652997,0.3392692,0
Trh-M-200064,5813027235,0.5157076205287715,0.23405051,0
Trh-M-200064,5813024339,0.5901843031683578,0.4391398,0
fru-F-400409,330415332,0.4130895601483837,0.122922696,0
fru-F-400409,330079381,0.5046388336646785,0.29349005,0
fru-F-400409,331774819,0.5159179687500001,0.25670245,0
fru-F-400409,358290805,0.5155473781048758,0.09739494,0
fru-F-400409,641126853,0.4196132596685083,0.03455158,0
fru-F-400409,329310230,0.5480687905272061,0.18854713,0
fru-F-400409,484829654,0.5639175257731959,0.32561645,0
fru-F-400409,486932201,0.5536277602523659,0.16208236,0
fru-F-400409,453522986,0.53442280945758,0.16457331,0
fru-F-400409,5813040712,0.38959788104984355,0.09266358,0
Gad1-F-300079,2336572685,0.12863913337846986,0.3432993,0
Gad1-F-300079,1849503142,0.15619967793880835,0.6410641,1
Gad1-F-300079,1817790409,0.21423537702607465,0.5966217,1
Gad1-F-300079,1814410124,0.19403649310191365,0.6478429,1
Gad1-F-300079,1875460978,0.15214963707426019,0.6322679,1
Gad1-F-300079,1848156241,0.21068001668752606,0.66636306,1
Gad1-F-300079,1810343500,0.2408602150537634,0.61623496,1
Gad1-F-300079,5813045024,0.251036116044997,0.55434406,1
Gad1-F-300079,1841373890,0.3053691275167785,0.6227046,1
Gad1-F-300079,1839366494,0.3277310924369748,0.5907094,1
fru-F-700161,1050024735,0.26019417475728157,0.07981557,0
fru-F-700161,1005611449,0.246259220231823,0.040862955,0
fru-F-700161,977387419,0.2799013563501849,0.19030893,0
fru-F-700161,1293896697,0.2512791358726549,0.066629246,0
fru-F-700161,859735285,0.24753050552004646,0.2589531,0
fru-F-700161,575664331,0.18125155821490904,0.0414514,0
fru-F-700161,1045832508,0.3062707641196013,0.64271396,1
fru-F-700161,859372751,0.2550951847704367,0.007991758,0
fru-F-700161,1163194940,0.2571428571428571,0.16746888,0
fru-F-700161,5813040205,0.36166242578456315,0.17042434,0
Gad1-F-200351,1073504644,0.45089285714285704,0.44644955,0
Gad1-F-200351,942172835,0.4247036805988771,0.5993127,1
Gad1-F-200351,884921015,0.5564202334630349,0.5630971,1
Gad1-F-200351,1005261469,0.527011852776045,0.6807652,1
Gad1-F-200351,947685653,0.6268247036805988,0.7183604,1
Gad1-F-200351,916296860,0.5682191780821918,0.66447204,1
Gad1-F-200351,881458145,0.433686837180287,0.6673872,1
Gad1-F-200351,1128092885,0.6033686837180288,0.646685,1
Gad1-F-200351,786989471,0.43751299646496156,0.68322283,1
Gad1-F-200351,1008028537,0.4192139737991266,0.67937154,1
Gad1-F-500301,946978006,0.5052832043248555,0.6323523,1
Gad1-F-500301,885940052,0.6019166973829707,0.8596327,1
Gad1-F-500301,948346463,0.49637547610271526,0.7535515,1
Gad1-F-500301,204962646,0.46774788057500916,0.7794614,1
Gad1-F-500301,794622522,0.49792960662525887,0.8185294,1
Gad1-F-500301,946990515,0.48058394160583945,0.7699347,1
Gad1-F-500301,948346519,0.5252488020641355,0.79874253,1
Gad1-F-500301,203598499,0.4994471065241429,0.85422707,1
Gad1-F-500301,948342190,0.5219314412089936,0.8481982,1
Gad1-F-500301,915964590,0.44600073719130096,0.76339,1
fru-M-300070,891935748,0.520997375328084,0.65325403,1
fru-M-300070,891586904,0.5651793525809274,0.64347094,1
fru-M-300070,893642012,0.5558852621167161,0.6578684,1
fru-M-300070,891936249,0.5323910482921084,0.6779628,1
fru-M-300070,925021558,0.4921968787515006,0.63312113,1
fru-M-300070,5813015763,0.49387254901960786,0.67991716,1
fru-M-300070,893287520,0.4919431279620853,0.6058084,1
fru-M-300070,1352598905,0.5517993456924755,0.6542258,1
fru-M-300070,925008566,0.5203452527743526,0.60575384,1
fru-M-300070,893305416,0.5511811023622047,0.6387637,1
fru-M-400167,2070542355,0.4821041214750542,0.50784266,1
fru-M-400167,5813088708,0.6924634420697414,0.50533694,1
fru-M-400167,1823661274,0.5175275190516512,0.53004646,1
fru-M-400167,1916093108,0.5667337357478202,0.4861586,0
fru-M-400167,1946759931,0.5924170616113743,0.49603897,0
fru-M-400167,1698800347,0.5176372712146422,0.53815037,1
fru-M-400167,1606710854,0.4300683371298406,0.565658,1
fru-M-400167,2068845394,0.5080831408775982,0.50840557,1
fru-M-400167,2162969684,0.5109589041095891,0.46510705,0
fru-M-400167,1978481984,0.6050179211469535,0.50524235,1
Gad1-F-800073,297917475,0.5561558146147283,0.1941732,0
Gad1-F-800073,582381047,0.5575994481489999,0.2897788,0
Gad1-F-800073,298616588,0.6330729747824146,0.2391035,0
Gad1-F-800073,327588225,0.6215332342323212,0.16478845,0
Gad1-F-800073,5813019517,0.6624999999999999,0.37093246,0
Gad1-F-800073,328632707,0.588520109332292,0.06682175,0
Gad1-F-800073,329578247,0.6418259851736247,0.29046065,0
Gad1-F-800073,298962041,0.5553658536585366,0.21864815,0
Gad1-F-800073,298254517,0.5613481228668942,0.15199745,0
Gad1-F-800073,390331583,0.4940940940940941,0.22482982,0
VGlut-F-100362,1188004374,0.6140576725025747,0.6391784,1
VGlut-F-100362,5813023453,0.5484100195416592,0.91797787,1
VGlut-F-100362,670353202,0.5194427329362634,0.15761186,0
VGlut-F-100362,1099022750,0.6647441860465116,0.8363232,1
VGlut-F-100362,947590512,0.5120754716981132,0.16452415,0
VGlut-F-100362,5813037976,0.7134032038173141,0.8351629,1
VGlut-F-100362,5901217908,0.4652802784779738,0.6080932,1
VGlut-F-100362,1439979802,0.5311080835603997,0.22333539,0
VGlut-F-100362,1069352248,0.6026600828289264,0.09952266,0
VGlut-F-100362,885168486,0.525213199851687,0.25782207,0
fru-M-000029,1107566171,0.2876583131231474,0.11739282,0
fru-M-000029,550681259,0.14809437386569874,0.12476531,0
fru-M-000029,1072865814,0.24525230602278894,0.2906565,0
fru-M-000029,1322177047,0.3480032599837,0.34392273,0
fru-M-000029,1076198559,0.31001256807708416,0.06421982,0
fru-M-000029,1261130037,0.29584844820636835,0.0927397,0
fru-M-000029,1281963826,0.40333586050037906,0.48998976,0
fru-M-000029,946641278,0.28704022000687524,0.12590018,0
fru-M-000029,1374731590,0.28744840980820585,0.17755787,0
fru-M-000029,1220576923,0.2607049228080396,0.04879886,0
Gad1-F-600443,1813028777,0.29767441860465116,0.35168833,0
Gad1-F-600443,1752962124,0.4251012145748988,0.39479297,0
Gad1-F-600443,1565729476,0.45605700712589076,0.3838956,0
Gad1-F-600443,5901222742,0.5225806451612903,0.43768793,0
Gad1-F-600443,5813024792,0.36774193548387096,0.45598215,0
Gad1-F-600443,5812996681,0.3612903225806452,0.46999943,0
Gad1-F-600443,5813002721,0.4161290322580645,0.4634767,0
Gad1-F-600443,5813075715,0.4412903225806452,0.46528697,0
Gad1-F-600443,1315770071,0.20333333333333337,0.31220213,0
Gad1-F-600443,5813087650,0.14350797266514803,0.34456274,0
Cha-F-700144,1009768220,0.4420271940667491,0.3121933,0
Cha-F-700144,1103577592,0.4916538756715272,0.56930834,1
Cha-F-700144,1073504644,0.4341161928306551,0.4467745,0
Cha-F-700144,5813081494,0.3836835599505562,0.45133618,0
Cha-F-700144,1034220115,0.3757725587144623,0.44191533,0
Cha-F-700144,1171772286,0.42867737948084056,0.2257362,0
Cha-F-700144,1171785552,0.40444993819530284,0.12123911,0
Cha-F-700144,786989471,0.4573547589616811,0.67993444,1
Cha-F-700144,5813016287,0.48787313432835816,0.5029438,1
Cha-F-700144,1072533704,0.4914709517923362,0.6061798,1
fru-M-400188,978358080,0.22831377039793876,0.02362822,0
fru-M-400188,757694775,0.15505420918367346,0.033355106,0
fru-M-400188,1067110866,0.257123473541384,0.21033625,0
fru-M-400188,1101850199,0.2542826552462527,0.15822995,0
fru-M-400188,1071151811,0.3797645739910314,0.25384107,0
fru-M-400188,1261130037,0.25768585802124094,0.0626258,0
fru-M-400188,1281963826,0.2848708487084871,0.27313703,0
fru-M-400188,1131822530,0.1976495726495726,0.012423446,0
fru-M-400188,1008369709,0.21699154100772342,0.29629204,0
fru-M-400188,1220576923,0.18642745709828393,0.09839838,0
Gad1-F-400474,1286315568,0.5460960269980059,0.6677071,1
Gad1-F-400474,940791092,0.4878917378917379,0.7775743,1
Gad1-F-400474,816682053,0.5497076023391813,0.7765657,1
Gad1-F-400474,1410451120,0.5716108452950558,0.78813237,1
Gad1-F-400474,724228740,0.5196581196581197,0.79120916,1
Gad1-F-400474,817674780,0.4943019943019944,0.7679464,1
Gad1-F-400474,1441485464,0.5192107995846313,0.8177321,1
Gad1-F-400474,1410122382,0.5822655048692978,0.8155008,1
Gad1-F-400474,785957618,0.4900695134061568,0.7410485,1
Gad1-F-400474,1410122892,0.5821000704721635,0.82240516,1
Cha-F-200025,1385304410,0.04911131898971,0.5836746,1
Cha-F-200025,1014228051,0.15383016318470008,0.66452974,1
Cha-F-200025,5812982965,0.2759588400374181,0.29450622,0
Cha-F-200025,489686575,0.44246959775491107,0.42896366,0
Cha-F-200025,1288790426,0.3886030558154037,0.16120218,0
fru-F-300214,1284675398,0.3977260981912145,0.18864477,0
fru-F-300214,1038420643,0.3092506459948321,0.2962872,0
fru-F-300214,1344042108,0.3691989664082687,0.43314114,0
fru-F-300214,1535709211,0.4073394495412845,0.23321918,0
fru-F-300214,1344724350,0.35968992248062015,0.42872363,0
fru-F-300214,1777054942,0.3816020671834625,0.82346076,1
fru-F-300214,1783923422,0.3166925064599483,0.43731752,0
fru-F-300214,1345048347,0.35059431524547807,0.437594,0
fru-F-300214,1756208777,0.26685133887349954,0.058355246,0
fru-F-300214,1438515134,0.4138501291989664,0.1351815,0
fru-M-500006,2089653445,0.46166263115415657,0.86600524,1
fru-M-500006,1849503142,0.4893401015228427,0.6560325,1
fru-M-500006,1935821486,0.5085784313725489,0.707108,1
fru-M-500006,1508118556,0.42304593070104757,0.7967909,1
fru-M-500006,1110557531,0.5525540275049114,0.6698028,1
fru-M-500006,1110562345,0.42224231464737794,0.8047679,1
fru-M-500006,1142257556,0.47159090909090917,0.79936,1
fru-M-500006,1141601145,0.4595404595404595,0.7838086,1
fru-M-500006,1138117141,0.44421487603305787,0.6408177,1
fru-M-500006,2026862112,0.46944444444444444,0.80489635,1
npf-F-300041,2036510940,0.4495677233429395,0.27344432,0
npf-F-300041,5813081799,0.31213700670141475,0.36861536,0
npf-F-300041,2036156525,0.48602739726027405,0.325596,0
npf-F-300041,2190359821,0.25927134312126154,0.27200118,0
npf-F-300041,2219650933,0.40060882800608827,0.26156783,0
npf-F-300041,2036878120,0.4288879042977403,0.31101555,0
npf-F-300041,2061411337,0.359709911361805,0.27123064,0
npf-F-300041,1976565858,0.5453125000000001,0.42358103,0
npf-F-300041,2096909915,0.2692434753881731,0.35170075,0
npf-F-300041,5813024339,0.4706365503080082,0.4284383,0
fru-F-500076,705558104,0.22994729622409935,0.00094392226,0
fru-F-500076,763885580,0.2846153846153846,0.017555512,0
fru-F-500076,607373222,0.35996682333425495,0.014194174,0
fru-F-500076,518329528,0.29858339203255846,0.0004635679,0
fru-F-500076,578034170,0.3269009216589861,0.004742649,0
fru-F-500076,579700707,0.29339622641509433,0.157796,0
fru-F-500076,792541534,0.32813238770685577,0.13758203,0
fru-F-500076,546303917,0.3093738421637644,0.13990495,0
fru-F-500076,794256078,0.3143958025905886,0.060123015,0
fru-F-500076,484554412,0.27765726681127983,0.33430725,0
VGlut-F-100119,1043731200,0.5671641791044776,0.5822296,1
VGlut-F-100119,1820233780,0.5265671641791045,0.6090038,1
VGlut-F-100119,1571263601,0.52,0.6868974,1
VGlut-F-100119,1912306658,0.5605970149253732,0.6381726,1
VGlut-F-100119,5813070954,0.5211940298507464,0.5244043,1
VGlut-F-100119,5812987961,0.5808306709265175,0.1732563,0
VGlut-F-100119,1014327603,0.4847761194029851,0.6351386,1
VGlut-F-100119,1697104095,0.5649253731343283,0.6177733,1
VGlut-F-100119,1851614730,0.47641791044776116,0.68758297,1
VGlut-F-100119,5812988389,0.5341834547792541,0.17574732,0
Trh-M-300252,5813054777,0.6428264296975778,0.5104475,1
Trh-M-300252,1702651358,0.6586211880329526,0.58930784,1
Trh-M-300252,1640887603,0.6766256590509667,0.5288427,1
Trh-M-300252,5813069055,0.6997021910231866,0.54481167,1
Trh-M-300252,1547454812,0.71741341841217,0.60273576,1
Trh-M-300252,1578826464,0.6851321771341976,0.6127202,1
Trh-M-300252,1610530558,0.7273191331384287,0.5796896,1
Trh-M-300252,5813047691,0.7812423932622559,0.5864816,1
Trh-M-300252,1670597533,0.6765091863517058,0.6334584,1
Trh-M-300252,1671257931,0.6860465116279069,0.5711951,1
fru-F-500576,1081086613,0.5363552833078102,0.8607371,1
fru-F-500576,5813060817,0.5523508993373304,0.9089913,1
fru-F-500576,5812981895,0.5073628630096803,0.8969866,1
fru-F-500576,1204547624,0.5521829521829522,0.897687,1
fru-F-500576,1204875505,0.5710989932885906,0.83980495,1
fru-F-500576,1205225146,0.5884643577056989,0.8713421,1
fru-F-500576,608754263,0.5422969187675071,0.37480837,0
fru-F-500576,5813020424,0.4970372543267821,0.8133994,1
fru-F-500576,1266478519,0.6045761220299208,0.93020433,1
fru-F-500576,1172441674,0.5362276327368729,0.8492783,1
fru-M-300209,911919815,0.25408548082966687,0.23339625,0
fru-M-300209,512851433,0.5332495285983658,0.13790615,0
fru-M-300209,853951730,0.35496543054682594,0.15561543,0
fru-M-300209,911893174,0.2470144563167819,0.2766617,0
fru-M-300209,1385304410,0.07353865493400377,0.46737286,0
fru-M-300209,881212361,0.22438717787554996,0.29834992,0
fru-M-300209,737262193,0.4220446629788978,0.11760503,0
fru-M-300209,916038365,0.37099308610936527,0.19106348,0
fru-M-300209,1004018344,0.2550282840980515,0.2221105,0
fru-M-300209,489686575,0.42715949092878414,0.2142016,0
Cha-F-900041,1654405904,0.5163398692810458,0.5678987,1
Cha-F-900041,1690011290,0.6754385964912281,0.6454812,1
Cha-F-900041,1468877324,0.6484375,0.4950156,0
Cha-F-900041,1747508899,0.39869281045751637,0.39846012,0
Cha-F-900041,1344055093,0.6683738796414853,0.5653426,1
Cha-F-900041,1784398229,0.44618736383442265,0.3418391,0
Cha-F-900041,1533723752,0.6680201082753288,0.48849067,0
Cha-F-900041,1503754677,0.6764705882352942,0.44443423,0
Cha-F-900041,1754042300,0.48366013071895425,0.34741756,0
Cha-F-900041,1342704830,0.6232679738562091,0.5694312,1
VGlut-F-300124,5901199037,0.5599078341013825,0.37410778,0
VGlut-F-300124,5812988273,0.5114678899082569,0.3272536,0
VGlut-F-300124,1996522484,0.6089126559714796,0.32127407,0
VGlut-F-300124,1316103996,0.6479779411764705,0.31888086,0
VGlut-F-300124,1283708500,0.6032540675844806,0.3926827,0
VGlut-F-300124,1718226945,0.661641541038526,0.34313327,0
VGlut-F-300124,1377512967,0.6191744340878829,0.3250144,0
VGlut-F-300124,1189563993,0.5901671974522291,0.40716085,0
VGlut-F-300124,1468993852,0.522543352601156,0.29216173,0
VGlut-F-300124,1875081952,0.5166091458153579,0.32684946,0
E0585-F-300070,388984132,0.5290592334494774,0.4068989,0
E0585-F-300070,701051650,0.5719860627177701,0.539569,1
E0585-F-300070,5813062781,0.5513588850174216,0.36201516,0
E0585-F-300070,455746581,0.5602787456445993,0.3913364,0
E0585-F-300070,510317265,0.5138211382113821,0.4284822,0
E0585-F-300070,549895967,0.5735191637630662,0.38949805,0
