fc_id,em_id,nblast_official
VGlut-F-800022,VGlut-F-500114,-0.5938690698811909
VGlut-F-800022,VGlut-F-500300,-0.6245756775308856
VGlut-F-800022,VGlut-F-500357,-0.6089019703351994
VGlut-F-800022,VGlut-F-500551,-0.6326986334826517
VGlut-F-800022,VGlut-F-500721,-0.6352860480545989
VGlut-F-800022,VGlut-F-500761,-0.5879808694839934
VGlut-F-800022,VGlut-F-500787,-0.6372145139898135
VGlut-F-800022,VGlut-F-500809,-0.6164895225783528
VGlut-F-800022,VGlut-F-600023,-0.5866020399116065
VGlut-F-800022,VGlut-F-600107,-0.6004655076914802
VGlut-F-800022,VGlut-F-600316,-0.5938937681301057
VGlut-F-800022,VGlut-F-600366,-0.6168200539145726
VGlut-F-800022,VGlut-F-600450,-0.5828350372861872
VGlut-F-800022,VGlut-F-600452,-0.5854210253996951
VGlut-F-800022,VGlut-F-600553,-0.5931487924426019
VGlut-F-800022,VGlut-F-600556,-0.6322209431261597
VGlut-F-800022,VGlut-F-600669,-0.6106347806609972
VGlut-F-800022,VGlut-F-600787,-0.5981651890504663
VGlut-F-800022,VGlut-F-700044,-0.6283677740525075
VGlut-F-800022,VGlut-F-700076,-0.6118318519828809
VGlut-F-800022,VGlut-F-700218,-0.6732129941929866
VGlut-F-800022,VGlut-F-700221,-0.5916406729846083
VGlut-F-800022,VGlut-F-700267,-0.6257588172415448
VGlut-F-800022,VGlut-F-700321,-0.5993129729493606
VGlut-F-800022,VGlut-F-700410,-0.6294865012543617
VGlut-F-800022,VGlut-F-700420,-0.6136352958777468
VGlut-F-800022,VGlut-F-700428,-0.6399688281729099
VGlut-F-800022,VGlut-F-700473,-0.6369867782231373
VGlut-F-800022,VGlut-F-700515,-0.5801920295021441
VGlut-F-800022,VGlut-F-700569,-0.6323013796805865
VGlut-F-800022,VGlut-F-800128,-0.632669850374022
VGlut-F-800022,VGlut-F-800257,-0.6610793546474987
VGlut-F-800022,VGlut-F-800276,-0.6561431025157642
VGlut-F-800022,VGlut-F-900045,-0.6079489019851323
VGlut-F-800022,VGlut-F-900120,-0.6281394773420315
VGlut-F-800022,Gad1-F-400019,-0.879722607849934
VGlut-F-800022,Gad1-F-400037,-0.8773806088433005
VGlut-F-800022,Gad1-F-400040,-0.8785974232196603
VGlut-F-800022,Gad1-F-400041,-0.8813567349677323
VGlut-F-800022,Gad1-F-400056,-0.8814538256396047
VGlut-F-800022,Gad1-F-400082,-0.8672240640269078
VGlut-F-800022,Gad1-F-400185,-0.8813577802450745
VGlut-F-800022,Gad1-F-400408,-0.8791334567476121
VGlut-F-800022,Gad1-F-400536,-0.8814370725495513
VGlut-F-800022,Gad1-F-400922,-0.8691782434208225
VGlut-F-800022,Gad1-F-500008,-0.8813983531711538
VGlut-F-800022,Gad1-F-500010,-0.8807135698517756
VGlut-F-800022,Gad1-F-500011,-0.8811638787354887
VGlut-F-800022,Gad1-F-500029,-0.8814477598575332
VGlut-F-800022,Gad1-F-500045,-0.8813522275508323
VGlut-F-800022,Gad1-F-500051,-0.8808379099216972
VGlut-F-800022,Gad1-F-500063,-0.8724777392943983
VGlut-F-800022,Gad1-F-500079,-0.8797854292821496
VGlut-F-800022,Gad1-F-500097,-0.8734159804079891
VGlut-F-800022,Gad1-F-500114,-0.8743539504330506
VGlut-F-800022,Gad1-F-500154,-0.869675043694355
VGlut-F-800022,Gad1-F-500558,-0.8813271196769747
VGlut-F-800022,Gad1-F-600020,-0.8777082958003293
VGlut-F-800022,Gad1-F-600031,-0.8813800211137154
VGlut-F-800022,Gad1-F-600043,-0.8811664976779967
VGlut-F-800022,Gad1-F-600055,-0.877673211972458
VGlut-F-800022,Gad1-F-600064,-0.8814305490765706
VGlut-F-800022,Gad1-F-600078,-0.8812348026651825
VGlut-F-800022,Gad1-F-600451,-0.8756032047709486
VGlut-F-800022,Gad1-F-700009,-0.881476238376235
VGlut-F-800022,Gad1-F-700011,-0.8813389579901099
VGlut-F-800022,Gad1-F-700059,-0.8544008702165362
VGlut-F-800022,Gad1-F-700439,-0.8786300410002936
VGlut-F-800022,Gad1-F-700448,-0.881291951863177
VGlut-F-800022,Gad1-F-700462,-0.834308812792717
VGlut-F-800022,Gad1-F-800021,-0.8812430690880407
VGlut-F-800022,Gad1-F-800029,-0.8607555159514327
VGlut-F-800022,Gad1-F-900026,-0.88113354273386
VGlut-F-800022,Gad1-F-900562,-0.8813536139340512
VGlut-F-800022,Gad1-F-900615,-0.8759519341349707
VGlut-F-800022,Trh-F-700013,-0.8738847908558015
VGlut-F-800022,VGlut-F-100079,-0.8813365015060896
VGlut-F-800022,VGlut-F-100195,-0.8814740825658922
VGlut-F-800022,VGlut-F-100225,-0.8811227362682184
VGlut-F-800022,VGlut-F-200120,-0.8810857078827442
VGlut-F-800022,VGlut-F-200218,-0.8789702811678967
VGlut-F-800022,VGlut-F-200334,-0.8730252610134226
VGlut-F-800022,VGlut-F-200586,-0.8809413624044524
VGlut-F-800022,VGlut-F-300236,-0.8765673672747878
VGlut-F-800022,VGlut-F-300505,-0.8816264438468463
VGlut-F-800022,VGlut-F-300655,-0.8785801184411545
VGlut-F-800022,VGlut-F-400497,-0.8805482037365964
VGlut-F-800022,VGlut-F-400506,-0.878628838916345
VGlut-F-800022,VGlut-F-400764,-0.8781133817147009
VGlut-F-800022,VGlut-F-400861,-0.8808419275376748
VGlut-F-800022,VGlut-F-500310,-0.8785100159049429
VGlut-F-800022,VGlut-F-500345,-0.8805481392268915
VGlut-F-800022,VGlut-F-500565,-0.8811459922581313
VGlut-F-800022,VGlut-F-500567,-0.874092532166229
VGlut-F-800022,VGlut-F-500652,-0.8750154617185019
VGlut-F-800022,VGlut-F-500660,-0.8824036460738456
VGlut-F-800022,VGlut-F-500679,-0.8803561487507152
VGlut-F-800022,VGlut-F-500800,-0.8812406920923814
VGlut-F-800022,VGlut-F-600255,-0.8813607786484285
VGlut-F-800022,VGlut-F-600511,-0.8815856274282086
VGlut-F-800022,VGlut-F-600684,-0.8814611915925192
VGlut-F-800022,VGlut-F-700294,-0.8766963571650452
VGlut-F-800022,VGlut-F-700326,-0.8815191812509622
VGlut-F-800022,VGlut-F-800014,-0.86745540345825
VGlut-F-800022,VGlut-F-800158,-0.8770330971176089
VGlut-F-800022,VGlut-F-900094,-0.8795082196170194
VGlut-F-800022,VGlut-F-500341,-0.4617290617234764
VGlut-F-800022,VGlut-F-500343,-0.5421968510827547
VGlut-F-800022,VGlut-F-500371,0.46493908491944724
VGlut-F-800022,VGlut-F-500410,-0.43772632296785463
VGlut-F-800022,VGlut-F-500416,-0.4609853726130384
VGlut-F-800022,VGlut-F-500425,-0.42089562173051065
VGlut-F-800022,VGlut-F-500465,-0.4284423985499676
VGlut-F-800022,VGlut-F-500482,0.5133830575791147
VGlut-F-800022,VGlut-F-500632,-0.4643128586512927
VGlut-F-800022,VGlut-F-500677,0.47980978873216634
VGlut-F-800022,VGlut-F-500736,-0.49810401829422146
VGlut-F-800022,VGlut-F-500740,0.32584511585795717
VGlut-F-800022,VGlut-F-500748,0.49590393967747837
VGlut-F-800022,VGlut-F-500764,0.49221909844658096
VGlut-F-800022,VGlut-F-500777,0.07761769783771977
VGlut-F-800022,VGlut-F-500780,0.4888838391991031
VGlut-F-800022,VGlut-F-500789,0.5058902535245206
VGlut-F-800022,VGlut-F-500803,-0.06963805542318259
VGlut-F-800022,VGlut-F-500841,-0.428787047028471
VGlut-F-800022,VGlut-F-500869,0.5072372238231176
VGlut-F-800022,VGlut-F-600089,-0.4098896524483109
VGlut-F-800022,VGlut-F-600169,-0.017769674143434583
VGlut-F-800022,VGlut-F-600180,-0.5395754388014073
VGlut-F-800022,VGlut-F-600187,0.10895488481726648
VGlut-F-800022,VGlut-F-600192,0.15278835226391338
VGlut-F-800022,VGlut-F-600195,-0.5361495408014205
VGlut-F-800022,VGlut-F-600291,0.47664544166103884
VGlut-F-800022,VGlut-F-600312,0.4872324448285289
VGlut-F-800022,VGlut-F-600388,0.03723542954033531
VGlut-F-800022,VGlut-F-600461,-0.5103182795838725
VGlut-F-800022,VGlut-F-600483,0.4694837437509686
VGlut-F-800022,VGlut-F-600579,-0.5250268906606876
VGlut-F-800022,VGlut-F-600594,0.38339943596765336
VGlut-F-800022,VGlut-F-600602,0.5377121417445327
VGlut-F-800022,VGlut-F-600626,0.4593228916269926
VGlut-F-800022,VGlut-F-600681,-0.4763343941110447
VGlut-F-800022,VGlut-F-600683,-0.4800980289210989
VGlut-F-800022,VGlut-F-600692,0.06877023480207417
VGlut-F-800022,VGlut-F-600706,-0.07848055967399224
VGlut-F-800022,VGlut-F-600785,0.3878318481768873
VGlut-F-800022,VGlut-F-600796,0.4837172201556106
VGlut-F-800022,VGlut-F-700004,0.3495759604688793
VGlut-F-800022,VGlut-F-700025,0.4027984849534395
VGlut-F-800022,VGlut-F-700029,-0.4670278495507902
VGlut-F-800022,VGlut-F-700036,-0.5327123553952406
VGlut-F-800022,VGlut-F-700037,-0.5382866411245077
VGlut-F-800022,VGlut-F-700041,-0.43669888845020755
VGlut-F-800022,VGlut-F-700046,-0.5446228779548832
VGlut-F-800022,VGlut-F-700074,0.42485697492886054
VGlut-F-800022,VGlut-F-700081,0.4301759710283363
VGlut-F-800022,VGlut-F-700102,0.3993347239643382
VGlut-F-800022,VGlut-F-700108,-0.3715879427925286
VGlut-F-800022,VGlut-F-700145,0.050568685039385476
VGlut-F-800022,VGlut-F-700199,-0.3430630337048416
VGlut-F-800022,VGlut-F-700229,-0.36737822893019023
VGlut-F-800022,VGlut-F-700339,-0.5500221313195419
VGlut-F-800022,VGlut-F-700349,0.4320988611118871
VGlut-F-800022,VGlut-F-700365,0.42782052399395964
VGlut-F-800022,VGlut-F-700389,0.42362588461766676
VGlut-F-800022,VGlut-F-700401,-0.5216933106835897
VGlut-F-800022,VGlut-F-700408,-0.47965200839608235
VGlut-F-800022,VGlut-F-700442,0.09394270851647575
VGlut-F-800022,VGlut-F-700462,0.3921546197312872
VGlut-F-800022,VGlut-F-700488,-0.5326268673486703
VGlut-F-800022,VGlut-F-700493,-0.02101453530549767
VGlut-F-800022,VGlut-F-700496,0.46623030957673633
VGlut-F-800022,VGlut-F-700499,-0.4396263261186246
VGlut-F-800022,VGlut-F-700508,0.11140678146299818
VGlut-F-800022,VGlut-F-700551,0.44234832849675876
VGlut-F-800022,VGlut-F-700555,0.11567983849544196
VGlut-F-800022,VGlut-F-700571,-0.5158708534641989
VGlut-F-800022,VGlut-F-700574,0.017849316639682908
VGlut-F-800022,VGlut-F-700579,-0.44825601106006874
VGlut-F-800022,VGlut-F-700584,0.4783952512958538
VGlut-F-800022,VGlut-F-700585,-0.4413497789876205
VGlut-F-800022,VGlut-F-700589,0.4923586420349444
VGlut-F-800022,VGlut-F-700603,0.019160870040658265
VGlut-F-800022,VGlut-F-800022,0.9999999999999999
VGlut-F-800022,VGlut-F-800041,0.49471350340641235
VGlut-F-800022,VGlut-F-800045,0.4156986791209199
VGlut-F-800022,VGlut-F-800049,-0.40536634205685973
VGlut-F-800022,VGlut-F-800063,0.45364084263788895
VGlut-F-800022,VGlut-F-800083,-0.4008719711643013
VGlut-F-800022,VGlut-F-800085,-0.5417732251927322
VGlut-F-800022,VGlut-F-800086,-0.40268883927147003
VGlut-F-800022,VGlut-F-800134,0.27011253137381636
VGlut-F-800022,VGlut-F-800137,0.43404683877747263
VGlut-F-800022,VGlut-F-800154,-0.4323025173830623
VGlut-F-800022,VGlut-F-800199,-0.4233584084369617
VGlut-F-800022,VGlut-F-800240,-0.5296782349338336
VGlut-F-800022,VGlut-F-800250,-0.5357245136454427
VGlut-F-800022,VGlut-F-800260,0.5062355929046369
VGlut-F-800022,VGlut-F-800278,0.4169796720067155
VGlut-F-800022,VGlut-F-800328,0.024313311629764252
VGlut-F-800022,VGlut-F-800330,0.44882945134169927
VGlut-F-800022,VGlut-F-900032,0.4869895720962276
VGlut-F-800022,VGlut-F-900049,0.4109193689087529
VGlut-F-800022,VGlut-F-900080,0.36152995373069474
VGlut-F-800022,VGlut-F-900131,0.43640871890878685
VGlut-F-800022,VGlut-F-900136,0.4507094510770129
VGlut-F-800041,5-HT1B-F-500001,-0.8582765960838141
VGlut-F-800041,5HT1A-F-300008,-0.8733069323679751
VGlut-F-800041,5HT1A-F-700012,-0.8762935882144854
VGlut-F-800041,Cha-F-200058,-0.8820214050425614
VGlut-F-800041,Cha-F-300158,-0.881338281541615
VGlut-F-800041,Cha-F-300205,-0.8810953040226728
VGlut-F-800041,Gad1-F-000355,-0.8812107777541357
VGlut-F-800041,Gad1-F-000361,-0.6532721538780991
VGlut-F-800041,Gad1-F-000394,-0.8811073931997133
VGlut-F-800041,Gad1-F-000492,-0.864185963413989
VGlut-F-800041,Gad1-F-100350,-0.8810879405122136
VGlut-F-800041,Gad1-F-100497,-0.8764316111169337
VGlut-F-800041,Gad1-F-100601,-0.8813487137756726
VGlut-F-800041,Gad1-F-200281,-0.8809359672144623
VGlut-F-800041,Gad1-F-200344,-0.8751434486286553
VGlut-F-800041,Gad1-F-200461,-0.8638360192555712
VGlut-F-800041,Gad1-F-200479,-0.8796334528051688
VGlut-F-800041,Gad1-F-200614,-0.878171312534169
VGlut-F-800041,Gad1-F-300048,-0.8816150956120286
VGlut-F-800041,Gad1-F-300137,-0.8674242249287039
VGlut-F-800041,Gad1-F-300223,-0.8802882705419326
VGlut-F-800041,Gad1-F-300276,-0.8814442620375116
VGlut-F-800041,Gad1-F-400291,-0.8808784338830522
VGlut-F-800041,Gad1-F-400417,-0.8813532810283293
VGlut-F-800041,Gad1-F-400645,-0.8825628010567055
VGlut-F-800041,Gad1-F-400667,-0.8813424468438529
VGlut-F-800041,Gad1-F-400824,-0.8787270022170763
VGlut-F-800041,Gad1-F-500141,-0.8807740090064944
VGlut-F-800041,Gad1-F-500358,-0.855303491570147
VGlut-F-800041,Gad1-F-500382,-0.8739028602830231
VGlut-F-800041,Gad1-F-500596,-0.881397373709012
VGlut-F-800041,Gad1-F-500697,-0.8417624504901678
VGlut-F-800041,Gad1-F-600299,-0.8710983468708249
VGlut-F-800041,Gad1-F-600475,-0.8560783425217289
VGlut-F-800041,Gad1-F-600662,-0.8644097768644814
VGlut-F-800041,Gad1-F-600684,-0.8815266703228501
VGlut-F-800041,Gad1-F-700105,-0.8812614049477729
VGlut-F-800041,Gad1-F-700252,-0.8791377124325457
VGlut-F-800041,Gad1-F-700276,-0.8813833566521809
VGlut-F-800041,Gad1-F-700488,-0.8660168247099604
VGlut-F-800041,Gad1-F-800183,-0.8813175421553162
VGlut-F-800041,Gad1-F-800493,-0.8815045004118921
VGlut-F-800041,Gad1-F-800638,-0.8642905704221138
VGlut-F-800041,Gad1-F-900200,-0.8699240035061645
VGlut-F-800041,Gad1-F-900485,-0.8703941745620214
VGlut-F-800041,fru-F-400442,-0.6331524628313524
VGlut-F-800041,fru-F-400547,-0.6416099417094087
VGlut-F-800041,fru-F-500420,-0.629610298866084
VGlut-F-800041,fru-F-500439,-0.608482564353132
VGlut-F-800041,fru-F-500442,-0.6633559813505024
VGlut-F-800041,fru-F-500512,-0.6388016249241371
VGlut-F-800041,fru-F-600263,-0.6771155225700911
VGlut-F-800041,fru-F-700165,-0.6547350322361846
VGlut-F-800041,fru-F-800076,-0.6608579366675582
VGlut-F-800041,Gad1-F-000185,-0.6075706296237132
VGlut-F-800041,Gad1-F-000550,-0.6254892153761675
VGlut-F-800041,Gad1-F-000619,-0.6433724367045333
VGlut-F-800041,Gad1-F-100061,-0.6861785856616011
VGlut-F-800041,Gad1-F-200064,-0.6157665197532061
VGlut-F-800041,Gad1-F-300166,-0.656816392483075
VGlut-F-800041,Gad1-F-300249,-0.6604365762167287
VGlut-F-800041,Gad1-F-300563,-0.6036168691798354
VGlut-F-800041,Gad1-F-300664,-0.6224758549430705
VGlut-F-800041,Gad1-F-400129,-0.5931075377547992
VGlut-F-800041,Gad1-F-400314,-0.6182425788041066
VGlut-F-800041,Gad1-F-400339,-0.6653335786651411
VGlut-F-800041,Gad1-F-500088,-0.6582664108137961
VGlut-F-800041,Gad1-F-500568,-0.6005461578966269
VGlut-F-800041,Gad1-F-500838,-0.6464686552866832
VGlut-F-800041,Gad1-F-700193,-0.7031253548438611
VGlut-F-800041,Gad1-F-700238,-0.62596215593019
VGlut-F-800041,Gad1-F-700616,-0.6042579895130699
VGlut-F-800041,Gad1-F-900093,-0.6718027779899332
VGlut-F-800041,Trh-F-000032,-0.692533711737209
VGlut-F-800041,Trh-F-300080,-0.632365286458973
VGlut-F-800041,Trh-F-400000,-0.687697345028202
VGlut-F-800041,Trh-F-400014,-0.6745697864510687
VGlut-F-800041,Trh-F-400030,-0.6454902320172597
VGlut-F-800041,Trh-F-500004,-0.6605154823678251
VGlut-F-800041,Trh-F-500049,-0.6485180777507407
VGlut-F-800041,Trh-F-500061,-0.6499882828018528
VGlut-F-800041,Trh-F-500199,-0.608323378459642
VGlut-F-800041,Trh-F-500211,-0.6507528239856213
VGlut-F-800041,Trh-F-500220,-0.6588154512936182
VGlut-F-800041,Trh-F-600007,-0.6639524869750058
VGlut-F-800041,Trh-F-600066,-0.6505899302164307
VGlut-F-800041,Trh-F-600072,-0.6479691093363497
VGlut-F-800041,Trh-F-600092,-0.6444817493757742
VGlut-F-800041,Trh-F-600108,-0.6014711664279491
VGlut-F-800041,Trh-F-700019,-0.6583148647772593
VGlut-F-800041,Trh-F-700021,-0.6328443420216995
VGlut-F-800041,Trh-F-800002,-0.6389979613471352
VGlut-F-800041,Trh-F-900031,-0.6216627491590812
VGlut-F-800041,VGlut-F-000563,-0.6398999923509872
VGlut-F-800041,VGlut-F-100370,-0.6830617374713224
VGlut-F-800041,VGlut-F-100376,-0.6248259463898511
VGlut-F-800041,VGlut-F-200559,-0.619448591927765
VGlut-F-800041,VGlut-F-200571,-0.6363540615846418
VGlut-F-800041,VGlut-F-200574,-0.6320804101560593
VGlut-F-800041,VGlut-F-300627,-0.6715334937200573
VGlut-F-800041,VGlut-F-300636,-0.6591644896643832
VGlut-F-800041,VGlut-F-400096,-0.612450493017639
VGlut-F-800041,VGlut-F-400151,-0.6189833784763155
VGlut-F-800041,VGlut-F-400167,-0.6620143854369064
VGlut-F-800041,VGlut-F-400178,-0.652327795774592
VGlut-F-800041,VGlut-F-400225,-0.6344900934227575
VGlut-F-800041,VGlut-F-400263,-0.6496693771785863
VGlut-F-800041,VGlut-F-400434,-0.6527090454740707
VGlut-F-800041,VGlut-F-500039,-0.6485379830607881
VGlut-F-800041,VGlut-F-500092,-0.6353453822696687
VGlut-F-800041,VGlut-F-500114,-0.6112305860414912
VGlut-F-800041,VGlut-F-500300,-0.6390330742722626
VGlut-F-800041,VGlut-F-500357,-0.6363272521720398
VGlut-F-800041,VGlut-F-500551,-0.6455228496869189
VGlut-F-800041,VGlut-F-500721,-0.6467262449425536
VGlut-F-800041,VGlut-F-500761,-0.608429287062666
VGlut-F-800041,VGlut-F-500787,-0.6502441792816205
VGlut-F-800041,VGlut-F-500809,-0.6329401495773463
VGlut-F-800041,VGlut-F-600023,-0.6007183053423999
VGlut-F-800041,VGlut-F-600107,-0.6293189463633865
VGlut-F-800041,VGlut-F-600316,-0.6226323299542216
VGlut-F-800041,VGlut-F-600366,-0.6491330532922873
VGlut-F-800041,VGlut-F-600450,-0.617273396897224
VGlut-F-800041,VGlut-F-600452,-0.6170672830264984
VGlut-F-800041,VGlut-F-600553,-0.6045667517843863
VGlut-F-800041,VGlut-F-600556,-0.6466001218777209
VGlut-F-800041,VGlut-F-600669,-0.6295311314137616
VGlut-F-800041,VGlut-F-600787,-0.63248210199447
VGlut-F-800041,VGlut-F-700044,-0.6396000469004225
VGlut-F-800041,VGlut-F-700076,-0.6309031820284223
VGlut-F-800041,VGlut-F-700218,-0.6842872778455553
VGlut-F-800041,VGlut-F-700221,-0.6214022221651109
VGlut-F-800041,VGlut-F-700267,-0.6379899976061996
VGlut-F-800041,VGlut-F-700321,-0.6342643877086583
VGlut-F-800041,VGlut-F-700410,-0.6438115236425825
VGlut-F-800041,VGlut-F-700420,-0.629963244333415
VGlut-F-800041,VGlut-F-700428,-0.6562840615094555
VGlut-F-800041,VGlut-F-700473,-0.6515885365682441
VGlut-F-800041,VGlut-F-700515,-0.6135043208522026
VGlut-F-800041,VGlut-F-700569,-0.6483840041291276
VGlut-F-800041,VGlut-F-800128,-0.6429917007880881
VGlut-F-800041,VGlut-F-800257,-0.6724639140679181
VGlut-F-800041,VGlut-F-800276,-0.6668514004245019
VGlut-F-800041,VGlut-F-900045,-0.6432825408166292
VGlut-F-800041,VGlut-F-900120,-0.657960203152512
VGlut-F-800041,Gad1-F-400019,-0.880365766991202
VGlut-F-800041,Gad1-F-400037,-0.8488107727543206
VGlut-F-800041,Gad1-F-400040,-0.845791856899117
VGlut-F-800041,Gad1-F-400041,-0.8677794316295651
VGlut-F-800041,Gad1-F-400056,-0.8581956318415299
VGlut-F-800041,Gad1-F-400082,-0.8239055654404874
VGlut-F-800041,Gad1-F-400185,-0.8239556782872877
VGlut-F-800041,Gad1-F-400408,-0.859442658003182
VGlut-F-800041,Gad1-F-400536,-0.8536525779197417
VGlut-F-800041,Gad1-F-400922,-0.829926173903376
VGlut-F-800041,Gad1-F-500008,-0.8519960325404794
VGlut-F-800041,Gad1-F-500010,-0.8499791941810242
VGlut-F-800041,Gad1-F-500011,-0.8637731961503696
VGlut-F-800041,Gad1-F-500029,-0.8594467688814968
VGlut-F-800041,Gad1-F-500045,-0.8815809622156114
VGlut-F-800041,Gad1-F-500051,-0.8720091447593221
VGlut-F-800041,Gad1-F-500063,-0.8404415585623313
VGlut-F-800041,Gad1-F-500079,-0.8617379211869998
VGlut-F-800041,Gad1-F-500097,-0.7962782599770231
VGlut-F-800041,Gad1-F-500114,-0.8411851825288369
VGlut-F-800041,Gad1-F-500154,-0.819275835767701
VGlut-F-800041,Gad1-F-500558,-0.8682840171508047
VGlut-F-800041,Gad1-F-600020,-0.8496151916426433
VGlut-F-800041,Gad1-F-600031,-0.8438670456158133
VGlut-F-800041,Gad1-F-600043,-0.8607486750680886
VGlut-F-800041,Gad1-F-600055,-0.847591704865501
VGlut-F-800041,Gad1-F-600064,-0.8560087760475801
VGlut-F-800041,Gad1-F-600078,-0.8496397396403165
VGlut-F-800041,Gad1-F-600451,-0.8273883068426001
VGlut-F-800041,Gad1-F-700009,-0.8747472960890172
VGlut-F-800041,Gad1-F-700011,-0.8645604659769097
VGlut-F-800041,Gad1-F-700059,-0.7916264428987376
VGlut-F-800041,Gad1-F-700439,-0.8570169838979027
VGlut-F-800041,Gad1-F-700448,-0.8671162080701689
VGlut-F-800041,Gad1-F-700462,-0.79208457377973
VGlut-F-800041,Gad1-F-800021,-0.8811305117884507
VGlut-F-800041,Gad1-F-800029,-0.8074329512358729
VGlut-F-800041,Gad1-F-900026,-0.8713040248777583
VGlut-F-800041,Gad1-F-900562,-0.867159462517548
VGlut-F-800041,Gad1-F-900615,-0.8439861737761153
VGlut-F-800041,Trh-F-700013,-0.8268200980828158
VGlut-F-800041,VGlut-F-100079,-0.8670001173091868
VGlut-F-800041,VGlut-F-100195,-0.8662572741546652
VGlut-F-800041,VGlut-F-100225,-0.8812574656441733
VGlut-F-800041,VGlut-F-200120,-0.859498898530547
VGlut-F-800041,VGlut-F-200218,-0.8409264383335922
VGlut-F-800041,VGlut-F-200334,-0.838077459061181
VGlut-F-800041,VGlut-F-200586,-0.8555515928376903
VGlut-F-800041,VGlut-F-300236,-0.8387128256305209
VGlut-F-800041,VGlut-F-300505,-0.8478142772358324
VGlut-F-800041,VGlut-F-300655,-0.8405961972852267
VGlut-F-800041,VGlut-F-400497,-0.8517879421435648
VGlut-F-800041,VGlut-F-400506,-0.8445934444145484
VGlut-F-800041,VGlut-F-400764,-0.8399377316826377
VGlut-F-800041,VGlut-F-400861,-0.8562716756781688
VGlut-F-800041,VGlut-F-500310,-0.8526928202345548
VGlut-F-800041,VGlut-F-500345,-0.8553936955778956
VGlut-F-800041,VGlut-F-500565,-0.8735770749098938
VGlut-F-800041,VGlut-F-500567,-0.8350088752991922
VGlut-F-800041,VGlut-F-500652,-0.8277305051751883
VGlut-F-800041,VGlut-F-500660,-0.8728745238388952
VGlut-F-800041,VGlut-F-500679,-0.8458179005156493
VGlut-F-800041,VGlut-F-500800,-0.8559552549927647
VGlut-F-800041,VGlut-F-600255,-0.8638121978744332
VGlut-F-800041,VGlut-F-600511,-0.8700664809571211
VGlut-F-800041,VGlut-F-600684,-0.8555630461443653
VGlut-F-800041,VGlut-F-700294,-0.8369069243801524
VGlut-F-800041,VGlut-F-700326,-0.8628334698335456
VGlut-F-800041,VGlut-F-800014,-0.822376588726762
VGlut-F-800041,VGlut-F-800158,-0.8375549290133391
VGlut-F-800041,VGlut-F-900094,-0.8472739277434591
VGlut-F-800041,VGlut-F-500341,-0.4228608253996555
VGlut-F-800041,VGlut-F-500343,-0.46845909887073944
VGlut-F-800041,VGlut-F-500371,0.40885110638972566
VGlut-F-800041,VGlut-F-500410,-0.4011666100736624
VGlut-F-800041,VGlut-F-500416,-0.4294641546743234
VGlut-F-800041,VGlut-F-500425,-0.3305049764470418
VGlut-F-800041,VGlut-F-500465,-0.36126540742833757
VGlut-F-800041,VGlut-F-500482,0.47716869791221506
VGlut-F-800041,VGlut-F-500632,-0.44538814047431585
VGlut-F-800041,VGlut-F-500677,0.3973320987811515
VGlut-F-800041,VGlut-F-500736,-0.4206091151895909
VGlut-F-800041,VGlut-F-500740,0.34851536893594837
VGlut-F-800041,VGlut-F-500748,0.4583330786963241
VGlut-F-800041,VGlut-F-500764,0.4999520088968767
VGlut-F-800041,VGlut-F-500777,0.08013245592813172
VGlut-F-800041,VGlut-F-500780,0.3995970912375788
VGlut-F-800041,VGlut-F-500789,0.47207301611033725
